bm4;bm4;bm4;bm4;bm4
4.702250957;109.3504639;4.702250957;4.702250957;283
4.703913212;109.356575;4.703913212;4.703913212;283.1
4.705579281;109.4001617;4.705579281;4.705579281;283.2
4.707250595;109.4252243;4.707250595;4.707250595;283.3
4.708907127;109.4548492;4.708907127;4.708907127;283.4
4.710573196;109.4797668;4.710573196;4.710573196;283.5
4.71224165;109.4887085;4.71224165;4.71224165;283.6
4.713907242;109.5180435;4.713907242;4.713907242;283.7
4.715573788;109.5482864;4.715573788;4.715573788;283.8
4.717251301;109.5781937;4.717251301;4.717251301;283.9
4.718923569;109.597023;4.718923569;4.718923569;284
4.720597267;109.6254807;4.720597267;4.720597267;284.1
4.722266674;109.6362152;4.722266674;4.722266674;284.2
4.723937988;109.6694794;4.723937988;4.723937988;284.3
4.725605011;109.7070084;4.725605011;4.725605011;284.4
4.72727108;109.7164612;4.72727108;4.72727108;284.5
4.728943348;109.749176;4.728943348;4.728943348;284.6
4.730603218;109.7687531;4.730603218;4.730603218;284.7
4.732270718;109.7992172;4.732270718;4.732270718;284.8
4.733935356;109.808815;4.733935356;4.733935356;284.9
4.735606194;109.8496552;4.735606194;4.735606194;285
4.737264156;109.8730774;4.737264156;4.737264156;285.1
4.738940239;109.8983383;4.738940239;4.738940239;285.2
4.74060297;109.9108963;4.74060297;4.74060297;285.3
4.742257118;109.9368134;4.742257118;4.742257118;285.4
4.743929863;109.9708328;4.743929863;4.743929863;285.5
4.745586395;109.9961853;4.745586395;4.745586395;285.6
4.747266769;110.0270538;4.747266769;4.747266769;285.7
4.748939514;110.0341492;4.748939514;4.748939514;285.8
4.750590801;110.057373;4.750590801;4.750590801;285.9
4.752263069;110.0911179;4.752263069;4.752263069;286
4.753931046;110.114296;4.753931046;4.753931046;286.1
4.755582333;110.1383057;4.755582333;4.755582333;286.2
4.757262707;110.1650162;4.757262707;4.757262707;286.3
4.758921146;110.180809;4.758921146;4.758921146;286.4
4.760595798;110.2095184;4.760595798;4.760595798;286.5
4.762258053;110.2398148;4.762258053;4.762258053;286.6
4.763917923;110.2549286;4.763917923;4.763917923;286.7
4.765582085;110.2809982;4.765582085;4.765582085;286.8
4.767247677;110.3017731;4.767247677;4.767247677;286.9
4.768921375;110.3352356;4.768921375;4.768921375;287
4.770582676;110.3385315;4.770582676;4.770582676;287.1
4.772242069;110.3783798;4.772242069;4.772242069;287.2
4.773900986;110.4009399;4.773900986;4.773900986;287.3
4.775584698;110.4207916;4.775584698;4.775584698;287.4
4.777246475;110.4502563;4.777246475;4.777246475;287.5
4.778911591;110.4767532;4.778911591;4.778911591;287.6
4.780577183;110.4961624;4.780577183;4.780577183;287.7
4.782249451;110.5117874;4.782249451;4.782249451;287.8
4.783917904;110.5432968;4.783917904;4.783917904;287.9
4.785596848;110.5646896;4.785596848;4.785596848;288
4.787246704;110.5961304;4.787246704;4.787246704;288.1
4.788929462;110.6197052;4.788929462;4.788929462;288.2
4.790593147;110.647377;4.790593147;4.790593147;288.3
4.792266369;110.6805038;4.792266369;4.792266369;288.4
4.7939291;110.6789551;4.7939291;4.7939291;288.5
4.795588493;110.7071991;4.795588493;4.795588493;288.6
4.797258854;110.7473373;4.797258854;4.797258854;288.7
4.798919678;110.7729797;4.798919678;4.798919678;288.8
4.800602436;110.7832336;4.800602436;4.800602436;288.9
4.802257061;110.8237;4.802257061;4.802257061;289
4.803926468;110.8285446;4.803926468;4.803926468;289.1
4.805600643;110.8669281;4.805600643;4.805600643;289.2
4.807256699;110.8805847;4.807256699;4.807256699;289.3
4.808930874;110.8905029;4.808930874;4.808930874;289.4
4.810605049;110.9234161;4.810605049;4.810605049;289.5
4.812258244;110.9442825;4.812258244;4.812258244;289.6
4.81392622;110.9584045;4.81392622;4.81392622;289.7
4.815590858;111.0024948;4.815590858;4.815590858;289.8
4.817256927;111.0229568;4.817256927;4.817256927;289.9
4.818936348;111.0490646;4.818936348;4.818936348;290
4.820603848;111.0854721;4.820603848;4.820603848;290.1
4.822265625;111.1221085;4.822265625;4.822265625;290.2
4.823927879;111.1327362;4.823927879;4.823927879;290.3
4.825600147;111.1657639;4.825600147;4.825600147;290.4
4.827253342;111.1859894;4.827253342;4.827253342;290.5
4.828914642;111.2198181;4.828914642;4.828914642;290.6
4.830580711;111.2315369;4.830580711;4.830580711;290.7
4.83224535;111.2426758;4.83224535;4.83224535;290.8
4.833907604;111.2985992;4.833907604;4.833907604;290.9
4.83559227;111.3172073;4.83559227;4.83559227;291
4.83725071;111.3344421;4.83725071;4.83725071;291.1
4.838925362;111.3656616;4.838925362;4.838925362;291.2
4.840591908;111.3922043;4.840591908;4.840591908;291.3
4.842257977;111.4030991;4.842257977;4.842257977;291.4
4.843920708;111.4487381;4.843920708;4.843920708;291.5
4.84559679;111.4807281;4.84559679;4.84559679;291.6
4.847261429;111.5020981;4.847261429;4.847261429;291.7
4.848922729;111.5206299;4.848922729;4.848922729;291.8
4.850583076;111.5359116;4.850583076;4.850583076;291.9
4.852243423;111.5729599;4.852243423;4.852243423;292
4.853923798;111.5907745;4.853923798;4.853923798;292.1
4.855585098;111.6330948;4.855585098;4.855585098;292.2
4.857245922;111.6622772;4.857245922;4.857245922;292.3
4.858912468;111.6797943;4.858912468;4.858912468;292.4
4.860580444;111.7078018;4.860580444;4.860580444;292.5
4.862255096;111.7166138;4.862255096;4.862255096;292.6
4.863916397;111.7638931;4.863916397;4.863916397;292.7
4.865598202;111.782959;4.865598202;4.865598202;292.8
4.867255211;111.7991104;4.867255211;4.867255211;292.9
4.868922234;111.8213577;4.868922234;4.868922234;293
4.870593548;111.8450012;4.870593548;4.870593548;293.1
4.872252941;111.8811722;4.872252941;4.872252941;293.2
4.873932838;111.9059296;4.873932838;4.873932838;293.3
4.875592232;111.9258347;4.875592232;4.875592232;293.4
4.877258301;111.939682;4.877258301;4.877258301;293.5
4.878934383;111.9729996;4.878934383;4.878934383;293.6
4.880598545;112.0032806;4.880598545;4.880598545;293.7
4.882265568;112.0176849;4.882265568;4.882265568;293.8
4.883924007;112.0416565;4.883924007;4.883924007;293.9
4.885597706;112.0755539;4.885597706;4.885597706;294
4.887257576;112.0967407;4.887257576;4.887257576;294.1
4.888925076;112.1166153;4.888925076;4.888925076;294.2
4.890584469;112.1399384;4.890584469;4.890584469;294.3
4.892259598;112.1631622;4.892259598;4.892259598;294.4
4.893919945;112.1823349;4.893919945;4.893919945;294.5
4.895596027;112.212204;4.895596027;4.895596027;294.6
4.897263527;112.2052536;4.897263527;4.897263527;294.7
4.898924828;112.249588;4.898924828;4.898924828;294.8
4.900593758;112.2690125;4.900593758;4.900593758;294.9
4.902253628;112.3143539;4.902253628;4.902253628;295
4.903933525;112.3257523;4.903933525;4.903933525;295.1
4.905601501;112.3562851;4.905601501;4.905601501;295.2
4.907268047;112.3689957;4.907268047;4.907268047;295.3
4.908926487;112.3907471;4.908926487;4.908926487;295.4
4.910591125;112.4371185;4.910591125;4.910591125;295.5
4.912255287;112.4467392;4.912255287;4.912255287;295.6
4.913920879;112.4866867;4.913920879;4.913920879;295.7
4.915582657;112.5018005;4.915582657;4.915582657;295.8
4.917257786;112.5165176;4.917257786;4.917257786;295.9
4.918922424;112.5518112;4.918922424;4.918922424;296
4.920577526;112.5726624;4.920577526;4.920577526;296.1
4.922250271;112.6003113;4.922250271;4.922250271;296.2
4.923920155;112.6256943;4.923920155;4.923920155;296.3
4.925583363;112.6382904;4.925583363;4.925583363;296.4
4.927248478;112.6679916;4.927248478;4.927248478;296.5
4.928916454;112.6932373;4.928916454;4.928916454;296.6
4.930585384;112.7016907;4.930585384;4.930585384;296.7
4.932255268;112.7336731;4.932255268;4.932255268;296.8
4.933913231;112.7596741;4.933913231;4.933913231;296.9
4.93558979;112.7810745;4.93558979;4.93558979;297
4.937250614;112.7850113;4.937250614;4.937250614;297.1
4.938922405;112.8181763;4.938922405;4.938922405;297.2
4.940595627;112.8612061;4.940595627;4.940595627;297.3
4.942265987;112.8829575;4.942265987;4.942265987;297.4
4.943925381;112.9008942;4.943925381;4.943925381;297.5
4.945597649;112.9266739;4.945597649;4.945597649;297.6
4.947249413;112.9357986;4.947249413;4.947249413;297.7
4.94892168;112.9745026;4.94892168;4.94892168;297.8
4.950583458;112.984642;4.950583458;4.950583458;297.9
4.952253342;113.011116;4.952253342;4.952253342;298
4.953919888;113.0425415;4.953919888;4.953919888;298.1
4.95559454;113.0597534;4.95559454;4.95559454;298.2
4.957259178;113.0907364;4.957259178;4.957259178;298.3
4.958921909;113.1136169;4.958921909;4.958921909;298.4
4.96059227;113.1510468;4.96059227;4.96059227;298.5
4.962258339;113.1673355;4.962258339;4.962258339;298.6
4.963929176;113.1983643;4.963929176;4.963929176;298.7
4.965603352;113.2170715;4.965603352;4.965603352;298.8
4.967271805;113.2327881;4.967271805;4.967271805;298.9
4.968934059;113.2737732;4.968934059;4.968934059;299
4.97059536;113.2925186;4.97059536;4.97059536;299.1
4.972257137;113.2959137;4.972257137;4.972257137;299.2
4.973908424;113.3337631;4.973908424;4.973908424;299.3
4.975596905;113.3667297;4.975596905;4.975596905;299.4
4.977255344;113.3874588;4.977255344;4.977255344;299.5
4.978919983;113.4155655;4.978919983;4.978919983;299.6
4.980586529;113.4289856;4.980586529;4.980586529;299.7
4.98225975;113.4607544;4.98225975;4.98225975;299.8
4.983917713;113.4836349;4.983917713;4.983917713;299.9
4.985579491;113.5083313;4.985579491;4.985579491;300
4.987257004;113.5223389;4.987257004;4.987257004;300.1
4.988926411;113.5427322;4.988926411;4.988926411;300.2
4.990591049;113.5784225;4.990591049;4.990591049;300.3
4.992254734;113.5806808;4.992254734;4.992254734;300.4
4.993915081;113.6117096;4.993915081;4.993915081;300.5
4.995586395;113.6454163;4.995586395;4.995586395;300.6
4.997237206;113.6797562;4.997237206;4.997237206;300.7
4.998914719;113.687149;4.998914719;4.998914719;300.8
5.00057888;113.7084427;5.00057888;5.00057888;300.9
5.002252102;113.7432709;5.002252102;5.002252102;301
5.003917694;113.764061;5.003917694;5.003917694;301.1
5.00558424;113.7868423;5.00558424;5.00558424;301.2
5.007252693;113.8049393;5.007252693;5.007252693;301.3
5.00890255;113.8328094;5.00890255;5.00890255;301.4
5.010578632;113.852211;5.010578632;5.010578632;301.5
5.012248516;113.8632507;5.012248516;5.012248516;301.6
5.013910294;113.8853683;5.013910294;5.013910294;301.7
5.015586853;113.9311447;5.015586853;5.015586853;301.8
5.017255783;113.9626694;5.017255783;5.017255783;301.9
5.018929482;113.965332;5.018929482;5.018929482;302
5.020596981;114.0182648;5.020596981;5.020596981;302.1
5.022269249;114.0373383;5.022269249;5.022269249;302.2
5.023928642;114.0577545;5.023928642;5.023928642;302.3
5.025607109;114.0654907;5.025607109;5.025607109;302.4
5.027270317;114.1093979;5.027270317;5.027270317;302.5
5.028942585;114.1222458;5.028942585;5.028942585;302.6
5.03060627;114.141098;5.03060627;5.03060627;302.7
5.032265186;114.1565933;5.032265186;5.032265186;302.8
5.033921242;114.1784821;5.033921242;5.033921242;302.9
5.035599232;114.2057877;5.035599232;5.035599232;303
5.037260056;114.2214737;5.037260056;5.037260056;303.1
5.038926125;114.2587967;5.038926125;5.038926125;303.2
5.040607452;114.263237;5.040607452;5.040607452;303.3
5.042265415;114.2954407;5.042265415;5.042265415;303.4
5.043931484;114.3138275;5.043931484;5.043931484;303.5
5.045591831;114.3336487;5.045591831;5.045591831;303.6
5.047254562;114.3554764;5.047254562;5.047254562;303.7
5.048927307;114.3790665;5.048927307;5.048927307;303.8
5.050591946;114.4126434;5.050591946;5.050591946;303.9
5.052259922;114.4295959;5.052259922;5.052259922;304
5.053926945;114.4590988;5.053926945;5.053926945;304.1
5.055595398;114.4751129;5.055595398;5.055595398;304.2
5.057251453;114.4980927;5.057251453;5.057251453;304.3
5.058925152;114.5368118;5.058925152;5.058925152;304.4
5.060585976;114.5403214;5.060585976;5.060585976;304.5
5.062254429;114.5903397;5.062254429;5.062254429;304.6
5.063914299;114.5853271;5.063914299;5.063914299;304.7
5.065582752;114.6155014;5.065582752;5.065582752;304.8
5.067249298;114.6310043;5.067249298;5.067249298;304.9
5.068916798;114.6533203;5.068916798;5.068916798;305
5.070572853;114.6870041;5.070572853;5.070572853;305.1
5.072244644;114.7049713;5.072244644;5.072244644;305.2
5.073914051;114.7387695;5.073914051;5.073914051;305.3
5.075579166;114.7738571;5.075579166;5.075579166;305.4
5.077239037;114.7833939;5.077239037;5.077239037;305.5
5.07891798;114.824501;5.07891798;5.07891798;305.6
5.080572605;114.8523178;5.080572605;5.080572605;305.7
5.08224678;114.8642502;5.08224678;5.08224678;305.8
5.08392334;114.8716354;5.08392334;5.08392334;305.9
5.085595131;114.9053116;5.085595131;5.085595131;306
5.087260723;114.9273834;5.087260723;5.087260723;306.1
5.088928223;114.9321594;5.088928223;5.088928223;306.2
5.090612888;114.9489365;5.090612888;5.090612888;306.3
5.092265129;114.9877548;5.092265129;5.092265129;306.4
5.093924046;115.0017624;5.093924046;5.093924046;306.5
5.095601559;115.0472488;5.095601559;5.095601559;306.6
5.097263813;115.0588837;5.097263813;5.097263813;306.7
5.098932266;115.0892868;5.098932266;5.098932266;306.8
5.100599289;115.0951385;5.100599289;5.100599289;306.9
5.102266788;115.1379852;5.102266788;5.102266788;307
5.103935242;115.1498489;5.103935242;5.103935242;307.1
5.105597019;115.1768799;5.105597019;5.105597019;307.2
5.107257366;115.204216;5.107257366;5.107257366;307.3
5.108931541;115.2178421;5.108931541;5.108931541;307.4
5.110595703;115.2404938;5.110595703;5.110595703;307.5
5.112273216;115.2676315;5.112273216;5.112273216;307.6
5.113929749;115.299614;5.113929749;5.113929749;307.7
5.115594387;115.3165283;5.115594387;5.115594387;307.8
5.117263317;115.3176804;5.117263317;5.117263317;307.9
5.118930817;115.3639679;5.118930817;5.118930817;308
5.120589256;115.3924408;5.120589256;5.120589256;308.1
5.122252941;115.399765;5.122252941;5.122252941;308.2
5.123919487;115.4200821;5.123919487;5.123919487;308.3
5.125586987;115.4555435;5.125586987;5.125586987;308.4
5.127264023;115.475563;5.127264023;5.127264023;308.5
5.128920078;115.5005341;5.128920078;5.128920078;308.6
5.130586147;115.5050964;5.130586147;5.130586147;308.7
5.132249355;115.5467453;5.132249355;5.132249355;308.8
5.133913517;115.5586548;5.133913517;5.133913517;308.9
5.135571003;115.5886993;5.135571003;5.135571003;309
5.137253284;115.6056213;5.137253284;5.137253284;309.1
5.138914108;115.6379623;5.138914108;5.138914108;309.2
5.140579224;115.6731262;5.140579224;5.140579224;309.3
5.142248154;115.697525;5.142248154;5.142248154;309.4
5.143923283;115.7028046;5.143923283;5.143923283;309.5
5.145584106;115.7502899;5.145584106;5.145584106;309.6
5.14725256;115.7672729;5.14725256;5.14725256;309.7
5.148925781;115.7948532;5.148925781;5.148925781;309.8
5.150588036;115.8188477;5.150588036;5.150588036;309.9
5.152261734;115.8321152;5.152261734;5.152261734;310
5.153923512;115.8551254;5.153923512;5.153923512;310.1
5.15557909;115.8765411;5.15557909;5.15557909;310.2
5.157251835;115.9151382;5.157251835;5.157251835;310.3
5.158932209;115.9368134;5.158932209;5.158932209;310.4
5.160599709;115.951416;5.160599709;5.160599709;310.5
5.162258625;115.982605;5.162258625;5.162258625;310.6
5.163926125;116.0017776;5.163926125;5.163926125;310.7
5.165599346;116.0178757;5.165599346;5.165599346;310.8
5.167267799;116.0586624;5.167267799;5.167267799;310.9
5.168932438;116.0754013;5.168932438;5.168932438;311
5.170590878;116.1079102;5.170590878;5.170590878;311.1
5.172271729;116.1281433;5.172271729;5.172271729;311.2
5.173941612;116.1481323;5.173941612;5.173941612;311.3
5.175598145;116.144989;5.175598145;5.175598145;311.4
5.177260399;116.1881104;5.177260399;5.177260399;311.5
5.178931713;116.2127075;5.178931713;5.178931713;311.6
5.180591106;116.227562;5.180591106;5.180591106;311.7
5.182256222;116.23069;5.182256222;5.182256222;311.8
5.183936596;116.2739944;5.183936596;5.183936596;311.9
5.185592651;116.292572;5.185592651;5.185592651;312
5.187259674;116.3147583;5.187259674;5.187259674;312.1
5.188932419;116.342392;5.188932419;5.188932419;312.2
5.190583229;116.3648987;5.190583229;5.190583229;312.3
5.192256451;116.3887939;5.192256451;5.192256451;312.4
5.193922043;116.4136353;5.193922043;5.193922043;312.5
5.195584774;116.424202;5.195584774;5.195584774;312.6
5.197246552;116.4628067;5.197246552;5.197246552;312.7
5.198922157;116.4899063;5.198922157;5.198922157;312.8
5.20058918;116.5156631;5.20058918;5.20058918;312.9
5.202244759;116.5177917;5.202244759;5.202244759;313
5.203930378;116.5552979;5.203930378;5.203930378;313.1
5.20559454;116.5723801;5.20559454;5.20559454;313.2
5.207251549;116.6089401;5.207251549;5.207251549;313.3
5.208919525;116.6385498;5.208919525;5.208919525;313.4
5.210586548;116.6675415;5.210586548;5.210586548;313.5
5.212253571;116.6584778;5.212253571;5.212253571;313.6
5.213911533;116.6941376;5.213911533;5.213911533;313.7
5.215587616;116.7236023;5.215587616;5.215587616;313.8
5.217255116;116.7438354;5.217255116;5.217255116;313.9
5.21891737;116.7560806;5.21891737;5.21891737;314
5.220588207;116.7982788;5.220588207;5.220588207;314.1
5.222266674;116.8205795;5.222266674;5.222266674;314.2
5.223933697;116.833374;5.223933697;5.223933697;314.3
5.225591183;116.8598633;5.225591183;5.225591183;314.4
5.227252483;116.8800735;5.227252483;5.227252483;314.5
5.228923321;116.8977966;5.228923321;5.228923321;314.6
5.230591774;116.9099426;5.230591774;5.230591774;314.7
5.232248783;116.9561081;5.232248783;5.232248783;314.8
5.233930588;116.9827957;5.233930588;5.233930588;314.9
5.235588551;116.9900055;5.235588551;5.235588551;315
5.237258911;117.0171509;5.237258911;5.237258911;315.1
5.238928795;117.033371;5.238928795;5.238928795;315.2
5.24059248;117.0499649;5.24059248;5.24059248;315.3
5.242256641;117.0701065;5.242256641;5.242256641;315.4
5.243927956;117.0865936;5.243927956;5.243927956;315.5
5.245601654;117.1272812;5.245601654;5.245601654;315.6
5.247266769;117.1359787;5.247266769;5.247266769;315.7
5.248934746;117.166153;5.248934746;5.248934746;315.8
5.250601768;117.1954269;5.250601768;5.250601768;315.9
5.252255917;117.2090378;5.252255917;5.252255917;316
5.253926277;117.2502289;5.253926277;5.253926277;316.1
5.255604744;117.2524719;5.255604744;5.255604744;316.2
5.257252216;117.2797165;5.257252216;5.257252216;316.3
5.258924007;117.3066559;5.258924007;5.258924007;316.4
5.260585308;117.3326874;5.260585308;5.260585308;316.5
5.262267113;117.3496094;5.262267113;5.262267113;316.6
5.26392746;117.3828125;5.26392746;5.26392746;316.7
5.265594006;117.4202042;5.265594006;5.265594006;316.8
